CustomerID,Age,Income,Student,Creditworthiness,PcOnCredit
1,Young,High,No,Pass,No
2,Young,High,No,High,No
3,Middle,High,No,Pass,Yes
4,Old,Medium,No,Pass,Yes
5,Old,Low,No,Pass,Yes
6,Old,Low,Yes,High,No
7,Middle,Low,Yes,High,Yes
8,Young,Medium,No,Pass,No
9,Young,Low,Yes,Pass,Yes
10,Old,Medium,Yes,Pass,Yes
11,Young,Medium,Yes,High,Yes
12,Middle,Medium,No,High,Yes
13,Middle,High,Yes,Pass,Yes
14,2,Medium,No,High,No
15,Middle,Medium,Yes,Pass,No
16,Middle,Medium,Yes,High,Yes
17,Young,Low,Yes,High,Yes
18,Old,High,No,Pass,No
19,Old,Low,No,High,No
20,Young,Medium,Yes,High,Yes



CustomerID;Age;Income;Student;Creditworthiness;PcOnCredit;
1;Young;High;No;Pass;No
2;Young;High;No;High;No
3;Middle;High;No;Pass;Yes
4;Old;Medium;No;Pass;Yes
5;Old;Low;No;Pass;Yes
6;Old;Low;Yes;High;No
7;Middle;Low;Yes;High;Yes
8;Young;Medium;No;Pass;No
9;Young;Low;Yes;Pass;Yes
10;Old;Medium;Yes;Pass;Yes
11;Young;Medium;Yes;High;Yes
12;Middle;Medium;No;High;Yes
13;Middle;High;Yes;Pass;Yes
14;2;Medium;No;High;No
15;Middle;Medium;Yes;Pass;No
16;Middle;Medium;Yes;High;Yes
17;Young;Low;Yes;High;Yes
18;Old;High;No;Pass;No
19;Old;Low;No;High;No
20;Young;Medium;Yes;High;Yes

